//コマンド,x,y,種類
//蝙蝠wave1

//バレット
WAIT,230,,
POP,150,-150,1,0
WAIT,10,,
POP,260,-150,2,0
WAIT,170,,

//bat
WAIT,120,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,90,,

//バレット
POP,150,-20,1,0
WAIT,10,,
POP,-150,-20,1,0
WAIT,10,,

WAIT,120,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,
//ビーム
POP,-120,-10,3,0
WAIT,30,,
POP,120,-10,3,1
WAIT,40,,

//ビーム
POP,-120,-10,3,0
WAIT,30,,
POP,120,-10,3,1
WAIT,50,,

//wander
POP,360,-150,2,0
WAIT,30,,
POP,180,-150,2,1
WAIT,120,,

//バレット
POP,150,-150,1,0
WAIT,10,,
POP,260,-150,2,0
WAIT,10,,

//蝙蝠
WAIT,50,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,
POP,50,-150,0,0
WAIT,20,,
POP,-50,-150,0,0
WAIT,20,,
POP,50,-150,0,0
WAIT,20,,

//ビーム
POP,-70,-10,3,0
WAIT,30,,
POP,70,-10,3,1
WAIT,100,,

//2週目
WAIT,120,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,

//ビーム
POP,-120,-10,3,0
WAIT,30,,
POP,120,-10,3,1
WAIT,30,,

//ビーム
POP,-120,-10,3,0
WAIT,30,,
POP,120,-10,3,1
WAIT,30,,

//wander
POP,360,-150,2,0
WAIT,30,,
POP,180,-150,2,1
WAIT,40,,

//バレット
POP,150,-150,1,0
WAIT,10,,
POP,260,-150,2,0
WAIT,10,,

//ビーム
POP,-70,-10,3,0
WAIT,30,,
POP,70,-10,3,1
WAIT,100,,


//3週目

//蝙蝠
POP,250,-150,0,0
POP,200,-150,0,0
WAIT,20,,
POP,200,-150,0,0
POP,150,-150,0,0
WAIT,20,,
POP,150,-150,0,0
POP,100,-150,0,0
WAIT,20,,
POP,100,-150,0,0
POP,50,-150,0,0
WAIT,20,,
POP,50,-150,0,0
POP,0,-150,0,0
WAIT,20,,
POP,0,-150,0,0
POP,-50,-150,0,0
WAIT,20,,
POP,-50,-150,0,0
POP,-100,-150,0,0
WAIT,20,,
POP,-100,-150,0,0
POP,-150,-150,0,0
WAIT,20,,
POP,-150,-150,0,0
POP,-200,-150,0,0
WAIT,20,,
POP,-200,-150,0,0
POP,-250,-150,0,0
WAIT,20,,


//ビーム
POP,-120,-10,3,0
WAIT,20,,
POP,120,-10,3,1
WAIT,40,,
POP,-60,-10,3,0
WAIT,20,,
POP,60,-10,3,1
WAIT,40,,

//ビーム
POP,-80,-10,3,0
WAIT,30,,
POP,80,-10,3,1
WAIT,100,,

//ビーム
POP,-40,-10,3,0
WAIT,30,,
POP,40,-10,3,1
WAIT,100,,



//wander
POP,360,-150,2,0
WAIT,30,,
POP,180,-150,2,1
WAIT,30,,
POP,360,-150,2,0
WAIT,30,,
POP,180,-150,2,1
WAIT,40,,

//バレット
POP,150,-150,1,0
WAIT,10,,
POP,260,-150,2,0
WAIT,10,,
POP,150,-150,1,0
WAIT,10,,
POP,260,-150,2,0
WAIT,10,,
POP,150,-150,1,0
WAIT,10,,
POP,260,-150,2,0
WAIT,10,,

//蝙蝠
WAIT,10,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,10,,
POP,120,-150,0,1
POP,-120,-150,0,2
WAIT,20,,


//ビーム
POP,-70,-10,3,0
WAIT,30,,
POP,70,-10,3,1
WAIT,20,,

//4週目
//蝙蝠
POP,250,-150,0,1
POP,200,-150,0,2
WAIT,20,,
POP,200,-150,0,1
POP,150,-150,0,2
WAIT,20,,
POP,150,-150,0,1
POP,100,-150,0,2
WAIT,20,,
POP,100,-150,0,1
POP,50,-150,0,2
WAIT,20,,
POP,50,-150,0,1
POP,0,-150,0,2
WAIT,20,,
POP,0,-150,0,1
POP,-50,-150,0,2
WAIT,20,,
POP,-50,-150,0,1
POP,-100,-150,0,2
WAIT,20,,
POP,-100,-150,0,1
POP,-150,-150,0,2
WAIT,20,,
POP,-150,-150,0,1
POP,-200,-150,0,2
WAIT,20,,
POP,-200,-150,0,1
POP,-250,-150,0,2
WAIT,20,,

//ビーム
POP,-120,-10,3,0
WAIT,10,,
POP,120,-10,3,1
WAIT,10,,

//ビーム
POP,-80,-10,3,0
WAIT,10,,
POP,80,-10,3,1
WAIT,10,,

//ビーム
POP,-40,-10,3,0
WAIT,10,,
POP,40,-10,3,1
WAIT,10,,
POP,-120,-10,3,0
WAIT,10,,
POP,120,-10,3,1
WAIT,10,,

//ビーム
POP,-80,-10,3,0
WAIT,10,,
POP,80,-10,3,1
WAIT,10,,

//ビーム
POP,-40,-10,3,0
WAIT,10,,
POP,40,-10,3,1
WAIT,10,,



//wander
POP,360,-150,2,0
WAIT,20,,
POP,180,-150,2,1
WAIT,20,,
POP,360,-150,2,0
WAIT,20,,
POP,180,-150,2,1
WAIT,20,,


//ビーム
POP,-70,-10,3,0
WAIT,30,,
POP,70,-10,3,1
WAIT,30,,
POP,-50,-10,3,0
WAIT,30,,
POP,50,-10,3,1
WAIT,500,,

END,


